pl_name,hostname,gaia_dr3_id,gaia_dr2_id,tic_id,hd_name,ra,dec,sy_vmag,abs_vmag,sy_jmag,abs_jmag,sy_kmag,abs_kmag,sy_tmag,abs_tmag,sy_kepmag,abs_kepmag,sy_gaiamag,abs_gaiamag,st_parallax_mas,st_teff,st_logg,st_met,st_mass,st_rad,st_spectype,st_lum,st_age,st_ageerr1,st_ageerr2,st_rotp,bj_dist_pc,bj_dist_pc_lo,bj_dist_pc_hi,gaia_ruwe,ruwe_quality,gaia_aen,pl_orbper,pl_rade,pl_trandur,disc_facility,disc_year,mission_source
Kepler-524 b,Kepler-524,2086827237930612096,2086827237930612096,27914389,,296.8591787,49.1620125,14.082,4.00775417205557,12.729,2.65475417205557,12.384,2.30975417205557,13.4203,3.34605417205557,13.928,3.85375417205557,13.8868,3.81255417205557,0.9404642485952240,6014.0,4.39,0.02,1.09,1.1,,0.43947,3.02,1.67,-1.34,,1034.78271484375,1023.2044677734400,1046.978515625,1.0434272289276100,LO,0.0,7.97419807,1.91,5.3605,Kepler,2016,Kepler
Kepler-755 c,Kepler-755,2076782889978499840,2076782889978499840,239227652,,296.8609348,41.0973178,14.277,6.26099754854933,12.465,4.44899754854933,11.879,3.86299754854933,13.425,5.40899754854933,13.999,5.98299754854933,14.0242,6.00819754854933,2.4654955202155900,5043.0,4.58,-0.01,0.82,0.77,,-0.45664,4.9,3.54,-2.53,,401.05181884765600,399.2486877441410,402.9850769042970,1.011714220047000,LO,0.0,2.853133644,1.26,1.4352,Kepler,2016,Kepler
Kepler-755 b,Kepler-755,2076782889978499840,2076782889978499840,239227652,,296.8609348,41.0973178,14.277,6.26099754854933,12.465,4.44899754854933,11.879,3.86299754854933,13.425,5.40899754854933,13.999,5.98299754854933,14.0242,6.00819754854933,2.4654955202155900,5043.0,4.58,-0.01,0.82,0.77,,-0.45664,4.9,3.54,-2.53,,401.05181884765600,399.2486877441410,402.9850769042970,1.011714220047000,LO,0.0,1.269090374,1.76,1.5736,Kepler,2016,Kepler
Kepler-631 b,Kepler-631,2073719238270085504,2073719238270085504,168816237,,296.885724,40.2281717,13.563,4.1579872264876,12.519,3.1139872264876,12.208,2.8029872264876,13.0869,3.6818872264876,13.5,4.0949872264876,13.493,4.0879872264876,1.284933753667240,6185.0,4.28,0.23,1.24,1.33,,0.38915,2.51,0.83,-0.912,,760.3307495117190,753.995361328125,766.8480224609380,0.9842110276222230,LO,0.0,17.97979059,2.9,5.6021,Kepler,2016,Kepler
Kepler-1249 b,Kepler-1249,2078933569080413056,2078933569080413056,272719153,,296.8948517,44.3717429,15.391,3.91511348832803,14.167,2.69111348832803,13.828,2.35211348832803,14.8733,3.39741348832803,15.373,3.89711348832803,15.3518,3.87591348832803,0.48980765585422400,6202.0,4.29,0.06,1.19,1.28,,0.42782,2.82,1.08,-1.11,,1973.2281494140600,1878.5789794921900,2056.910888671880,0.9032049179077150,LO,0.0,24.3347127,2.38,6.63,Kepler,2016,Kepler
Kepler-1532 b,Kepler-1532,2076783920770722560,2076783920770722560,168812474,,296.902784,41.1981424,15.293,5.76542033467286,13.66,4.13242033467286,13.23,3.70242033467286,14.3035,4.77592033467286,14.815,5.28742033467286,14.8028,5.27522033467286,1.214575057678690,5559.0,4.51,-0.1,0.91,0.88,,-0.14116,4.27,5.24,-2.59,,804.4812622070310,793.5955810546880,816.3282470703130,0.9732217192649840,LO,0.0,1.093663559,1.35,1.4839,Kepler,2016,Kepler
Kepler-1561 b,Kepler-1561,2078801009210349440,2078801009210349440,272716728,,296.9235822,43.5664628,14.734,5.17507352499475,13.453,3.89407352499475,13.053,3.49407352499475,14.1335,4.57457352499475,14.658,5.09907352499475,14.648,5.08907352499475,1.1997531925831700,5957.0,4.38,0.04,1.07,1.11,,-0.02044,3.39,2.49,-1.7,,816.1787719726560,804.6448364257810,825.6088256835940,0.9447116255760190,LO,0.0,1.005207007,1.09,1.62,Kepler,2016,Kepler
Kepler-932 b,Kepler-932,2078726238114989824,2078726238114989824,272715773,,296.9520797,43.2720233,14.308,5.97338315463031,12.732,4.39738315463031,12.21,3.87538315463031,13.5528,5.21818315463031,14.131,5.79638315463031,14.136,5.80138315463031,2.126754995618550,5331.0,4.54,-0.01,0.87,0.84,,-0.32176,4.68,5.6,-2.91,,464.4333190917970,461.9329528808590,467.05303955078100,1.1384609937667800,LO,0.046916890889406200,1.921437396,1.37,1.7519,Kepler,2016,Kepler
Kepler-984 b,Kepler-984,2080314315164334464,2080314315164334464,272837755,,296.9588566,46.3940661,13.599,5.33421913943327,12.247,3.98221913943327,11.83,3.56521913943327,12.9591,4.69431913943327,13.534,5.26921913943327,13.4677,5.20291913943327,2.1970335957595500,5610.0,4.49,0.04,0.96,0.93,,-0.10846,3.98,3.02,-2.17,,449.7344665527340,447.343017578125,451.87872314453100,0.9622368812561040,LO,0.0,43.0342272,2.12,6.0726,Kepler,2016,Kepler
Kepler-39 b,Kepler-39,2080168561154800384,2080168561154800384,272836943,,296.9603348,46.0342954,14.355,4.25677324139623,13.236,3.13777324139623,12.918,2.81977324139623,13.8261,3.72787324139623,14.327,4.22877324139623,14.2622,4.16397324139623,0.931608597794045,6350.0,4.4,0.1,1.29,1.4,F7 V,0.34593,2.1,0.8,-0.9,4.5,1046.2738037109400,1033.09375,1060.668212890630,0.9944304823875430,LO,0.0,21.08721,13.9,5.96,Kepler,2011,Kepler
Kepler-1112 b,Kepler-1112,2086586273085111808,2086586273085111808,272841734,,296.9687937,47.7514799,14.74,3.65054435371524,13.688,2.59854435371524,13.397,2.30754435371524,14.1915,3.10204435371524,14.612,3.52254435371524,14.5611,3.47164435371524,0.579325732213232,6496.0,4.19,0.04,1.34,1.54,,0.54224,2.09,0.633,-0.493,,1651.5477294921900,1614.965576171880,1700.417236328130,1.043557047843930,LO,0.04608212783932690,14.36267939,3.02,4.6255,Kepler,2016,Kepler
Kepler-112 b,Kepler-112,2078722600285671936,2078722600285671936,272943597,,296.9811361,43.2097025,13.927,5.39512392773366,12.583,4.05112392773366,12.155,3.62312392773366,13.2739,4.74202392773366,13.771,5.23912392773366,13.7662,5.23432392773366,1.9408749626307200,5544.0,4.506,-0.5221,0.782,0.841,,-0.08612,12.88,0.61,-1.4,,508.5986633300780,505.0638122558590,511.19256591796900,0.9639655947685240,LO,0.0,8.408878,2.36,3.485,Kepler,2014,Kepler
Kepler-112 c,Kepler-112,2078722600285671936,2078722600285671936,272943597,,296.9811361,43.2097025,13.927,5.39512392773366,12.583,4.05112392773366,12.155,3.62312392773366,13.2739,4.74202392773366,13.771,5.23912392773366,13.7662,5.23432392773366,1.9408749626307200,5544.0,4.506,-0.5221,0.782,0.841,,-0.08612,12.88,0.61,-1.4,,508.5986633300780,505.0638122558590,511.19256591796900,0.9639655947685240,LO,0.0,28.574263,2.4,4.963,Kepler,2014,Kepler
Kepler-249 c,Kepler-249,2078807228323035008,2078807228323035008,272942100,,296.9853002,43.6586043,16.37,9.97590137757044,12.836,6.44190137757044,11.966,5.57190137757044,14.1501,7.75600137757044,15.234,8.83990137757044,15.2305,8.83640137757044,5.23182066525973,3568.0,4.777,-0.34,0.510238,0.482,M2 V,-1.49485,3.86,0.74,-0.74,,190.0289306640630,189.2041778564450,190.6643524169920,1.044636607170110,LO,0.0,7.113702,1.51,2.219,Kepler,2014,Kepler
Kepler-249 d,Kepler-249,2078807228323035008,2078807228323035008,272942100,,296.9853002,43.6586043,16.37,9.97590137757044,12.836,6.44190137757044,11.966,5.57190137757044,14.1501,7.75600137757044,15.234,8.83990137757044,15.2305,8.83640137757044,5.23182066525973,3568.0,4.777,-0.34,0.510238,0.482,M2 V,-1.49485,3.86,0.74,-0.74,,190.0289306640630,189.2041778564450,190.6643524169920,1.044636607170110,LO,0.0,15.368459,1.57,2.697,Kepler,2014,Kepler
Kepler-249 b,Kepler-249,2078807228323035008,2078807228323035008,272942100,,296.9853002,43.6586043,16.37,9.97590137757044,12.836,6.44190137757044,11.966,5.57190137757044,14.1501,7.75600137757044,15.234,8.83990137757044,15.2305,8.83640137757044,5.23182066525973,3568.0,4.777,-0.34,0.510238,0.482,M2 V,-1.49485,3.86,0.74,-0.74,,190.0289306640630,189.2041778564450,190.6643524169920,1.044636607170110,LO,0.0,3.306539,1.09,1.767,Kepler,2014,Kepler
Kepler-623 b,Kepler-623,2086388807671765504,2086388807671765504,272842291,,296.9867284,47.4773531,15.028,5.69356014738929,13.729,4.39456014738929,13.211,3.87656014738929,14.4287,5.09426014738929,14.959,5.62456014738929,14.9634,5.62896014738929,1.3333878817284200,5443.0,4.53,-0.03,0.9,0.86,,-0.31821,4.47,6.05,-2.77,,736.0172119140630,723.5675048828130,745.4384765625,1.005452275276180,LO,0.004857717081904410,9.07097734,3.01,2.7085,Kepler,2016,Kepler
Kepler-1363 b,Kepler-1363,2086833663201784704,2086833663201784704,27990682,,296.9964872,49.2563228,15.454,6.77350483470156,13.665,4.98450483470156,12.959,4.27850483470156,14.6239,5.94340483470156,15.29,6.60950483470156,15.2923,6.61180483470156,1.8137870139809900,4839.0,4.61,-0.09,0.76,0.72,,-0.62622,4.17,6.16,-2.44,,544.6268310546880,539.5106201171880,549.7494506835940,0.9610683917999270,LO,0.0,2.94194094,1.25,2.0333,Kepler,2016,Kepler
Kepler-123 c,Kepler-123,2078697552035948800,2078697552035948800,272944990,,296.9985853,42.7819633,14.129,4.17619029665686,12.982,3.02919029665686,12.655,2.70219029665686,13.5949,3.64209029665686,14.061,4.10819029665686,14.0212,4.06839029665686,0.9975513777855840,6089.0,4.277,-0.08,1.079,1.264,,0.40952,5.01,0.88,-0.84,,978.5025024414060,963.5913696289060,991.7730712890630,0.9515456557273870,LO,0.0,26.695074,1.48,4.529,Kepler,2014,Kepler
Kepler-123 b,Kepler-123,2078697552035948800,2078697552035948800,272944990,,296.9985853,42.7819633,14.129,4.17619029665686,12.982,3.02919029665686,12.655,2.70219029665686,13.5949,3.64209029665686,14.061,4.10819029665686,14.0212,4.06839029665686,0.9975513777855840,6089.0,4.277,-0.08,1.079,1.264,,0.40952,5.01,0.88,-0.84,,978.5025024414060,963.5913696289060,991.7730712890630,0.9515456557273870,LO,0.0,17.232366,2.94,4.566,Kepler,2014,Kepler
Kepler-670 b,Kepler-670,2086830502105850240,2086830502105850240,27990610,,297.0154644,49.2252988,15.162,5.31286951412809,13.732,3.88286951412809,13.315,3.46586951412809,14.4889,4.63976951412809,15.052,5.20286951412809,15.0268,5.17766951412809,1.0494338967248000,5709.0,4.44,0.07,0.99,0.99,,-0.1003,4.79,3.69,-2.94,,932.8806762695310,920.0130004882810,943.6903076171880,0.9921929240226750,LO,0.0,2.816504852,13.18,2.50522,Kepler,2016,Kepler
Kepler-507 b,Kepler-507,2135314184585149696,2135314184585149696,27992970,,297.0188074,50.409046,12.197,4.26400270313952,10.985,3.05200270313952,10.665,2.73200270313952,11.53,3.59700270313952,11.994,4.06100270313952,11.9224,3.98940270313952,2.553172726632870,6113.0,4.26,0.06,1.16,1.32,,0.32648,3.8,0.96,-1.26,,386.01080322265600,384.9129333496090,387.2558898925780,0.8027350902557370,LO,0.027243999764323200,3.568096926,1.3,3.2455,Kepler,2016,Kepler
Kepler-1119 b,Kepler-1119,2078920821617340416,2078920821617340416,272940104,,297.0191018,44.3274936,15.296,4.11702064081531,13.864,2.68502064081531,13.456,2.27702064081531,14.5716,3.39262064081531,15.06,3.88102064081531,15.0671,3.88812064081531,0.5598754830146200,6083.0,4.35,0.03,1.11,1.17,,0.48586,3.09,2.01,-1.4,,1721.0594482421900,1665.403076171880,1773.92041015625,0.9752771854400640,LO,0.0,8.3265153,1.92,5.383,Kepler,2016,Kepler
Kepler-1342 b,Kepler-1342,2078752149661192832,2078752149661192832,272942844,,297.0200549,43.4325382,15.726,6.05265890774122,13.971,4.29765890774122,13.531,3.85765890774122,14.8048,5.13145890774122,15.392,5.71865890774122,15.3835,5.71015890774122,1.137283258874450,5527.0,4.51,0.03,0.93,0.9,,-0.26092,4.37,5.3,-2.69,,860.3362426757810,845.3340454101560,878.0612182617190,1.0323535203933700,LO,0.06038639321923260,2.215710358,1.66,1.8915,Kepler,2016,Kepler
Kepler-1783 b,Kepler-1783,2076839480469187712,2076839480469187712,168811794,,297.0210984,41.3771655,13.309,6.20764651298824,11.694,4.59264651298824,11.124,4.02264651298824,12.5126,5.41124651298824,13.115,6.01364651298824,13.0982,5.99684651298824,3.767619083628240,5129.0,3.884,-0.16,0.887,1.781,,-0.45102,1.15,2.48,-0.79,,263.1907958984380,262.5953369140630,264.0816955566410,1.0329235792160000,LO,0.0,8.277440071,1.31946731,2.7043,Kepler,2021,Kepler
Kepler-665 b,Kepler-665,2086734157398583424,2086734157398583424,27988995,,297.0255947,48.4785669,15.612,6.7161041190163,13.855,4.9591041190163,13.214,4.3181041190163,14.7538,5.8579041190163,15.39,6.4941041190163,15.4019,6.5060041190163,1.640974776136910,4913.0,4.6,-0.03,0.79,0.74,,-0.59538,4.68,6.06,-2.75,,601.4218139648440,592.9525146484380,609.7574462890630,1.0261527299881000,LO,0.0,16.01310205,2.6,3.0654,Kepler,2016,Kepler
Kepler-107 e,Kepler-107,2086625752425381632,2086625752425381632,27988327,,297.028162,48.2086019,12.543,3.98273329005683,11.392,2.83173329005683,11.06,2.49973329005683,12.0146,3.45433329005683,12.487,3.92673329005683,12.4627,3.90243329005683,1.9259290089946900,5854.0,4.21,0.321,1.238,1.447,,0.36449,4.29,0.7,-0.56,20.3,515.2919311523440,512.6986694335940,517.400146484375,0.9518237113952640,LO,0.05095167085528370,14.749143,2.903,6.117,Kepler,2014,Kepler
Kepler-107 b,Kepler-107,2086625752425381632,2086625752425381632,27988327,,297.028162,48.2086019,12.543,3.98273329005683,11.392,2.83173329005683,11.06,2.49973329005683,12.0146,3.45433329005683,12.487,3.92673329005683,12.4627,3.90243329005683,1.9259290089946900,5854.0,4.21,0.321,1.238,1.447,,0.36449,4.29,0.7,-0.56,20.3,515.2919311523440,512.6986694335940,517.400146484375,0.9518237113952640,LO,0.05095167085528370,3.1800218,1.536,3.633,Kepler,2014,Kepler
Kepler-107 d,Kepler-107,2086625752425381632,2086625752425381632,27988327,,297.028162,48.2086019,12.543,3.98273329005683,11.392,2.83173329005683,11.06,2.49973329005683,12.0146,3.45433329005683,12.487,3.92673329005683,12.4627,3.90243329005683,1.9259290089946900,5854.0,4.21,0.321,1.238,1.447,,0.36449,4.29,0.7,-0.56,20.3,515.2919311523440,512.6986694335940,517.400146484375,0.9518237113952640,LO,0.05095167085528370,7.95839,0.86,4.384,Kepler,2014,Kepler
Kepler-107 c,Kepler-107,2086625752425381632,2086625752425381632,27988327,,297.028162,48.2086019,12.543,3.98273329005683,11.392,2.83173329005683,11.06,2.49973329005683,12.0146,3.45433329005683,12.487,3.92673329005683,12.4627,3.90243329005683,1.9259290089946900,5854.0,4.21,0.321,1.238,1.447,,0.36449,4.29,0.7,-0.56,20.3,515.2919311523440,512.6986694335940,517.400146484375,0.9518237113952640,LO,0.05095167085528370,4.901452,1.597,4.269,Kepler,2014,Kepler
Kepler-1983 b,Kepler-1983,2073697660354300544,2073697660354300544,169078948,,297.042015,39.9121864,14.518,6.39417766378987,12.852,4.72817766378987,12.232,4.10817766378987,13.6964,5.57257766378987,14.316,6.19217766378987,14.3031,6.17927766378987,2.344183556101870,5135.0,4.464,0.12,0.812,0.874,,-0.48076,13.7,2.8,-2.8,,421.4678649902340,418.7513427734380,424.0332336425780,0.9605461955070500,LO,0.0,7.32851947,2.33,1.211,Kepler,2023,Kepler
Kepler-458 c,KIC 9663113,2080266967444876032,2080266967444876032,272844987,,297.0454037,46.3286653,14.027,2.95838602440363,12.823,1.75438602440363,12.502,1.43338602440363,13.4618,2.39318602440363,13.955,2.88638602440363,13.9075,2.83888602440363,0.5866082731025990,6117.21,3.80778,0.1436,1.15,2.21562,,0.7919,2.14,0.21,-0.19,,1635.7720947265600,1601.7640380859400,1669.74560546875,1.0291770696640000,LO,0.0,20.74028413,4.2,10.3853,Kepler,2016,Kepler
KIC 9663113 b,KIC 9663113,2080266967444876032,2080266967444876032,272844987,,297.0454037,46.3286653,14.027,2.95838602440363,12.823,1.75438602440363,12.502,1.43338602440363,13.4618,2.39318602440363,13.955,2.88638602440363,13.9075,2.83888602440363,0.5866082731025990,6065.0,4.42,-0.28,0.98,1.03,,0.7919,2.14,0.21,-0.19,,1635.7720947265600,1601.7640380859400,1669.74560546875,1.0291770696640000,LO,0.0,572.3847,4.6,23.162,Kepler,2015,Kepler
Kepler-734 b,Kepler-734,2080165846735990144,2080165846735990144,272845785,,297.0456122,46.0273893,14.469,4.17862228630003,13.107,2.81662228630003,12.668,2.37762228630003,13.8732,3.58282228630003,15.017,4.72662228630003,14.4119,4.12152228630003,0.8511506824411380,5326.0,4.59,-0.17,0.85,0.78,,0.37395,2.34,2.08,-1.03,,1143.0771484375,1124.0286865234400,1160.211181640630,1.00951087474823,LO,0.0,6.104852856,3.56,4.676,Kepler,2016,Kepler
Kepler-654 b,Kepler-654,2080353416547448320,2080353416547448320,272843763,,297.0683931,46.8342497,13.762,3.86778611926763,12.516,2.62178611926763,12.158,2.26378611926763,13.1933,3.29908611926763,13.645,3.75078611926763,13.6614,3.76718611926763,1.0254297259800100,5865.0,4.36,0.04,1.04,1.11,,0.4622,5.37,1.94,-2.69,,952.4512939453130,943.4007568359380,963.4705200195310,0.948131799697876,LO,0.0,13.72465129,2.07,6.9296,Kepler,2016,Kepler
Kepler-96 b,Kepler-96,2073731161099713408,2073731161099713408,169081296,,297.0698263,40.5252039,10.568,5.12084063991974,9.26,3.81284063991974,8.868,3.42084063991974,9.85155,4.40439063991974,10.297,4.84984063991974,10.2971,4.84994063991974,8.121138686915770,5690.0,4.421,0.04,1.0,1.02,,-0.05231,2.34,,,,122.86604309082000,122.67861938476600,123.03797149658200,0.8521857261657720,LO,0.07252901047468190,16.2385,2.67,3.817,Kepler,2014,Kepler
Kepler-159 b,Kepler-159,2076764576237957504,2076764576237957504,169082553,,297.0702037,40.868734,15.386,7.54673385445085,13.104,5.26473385445085,12.357,4.51773385445085,14.1532,6.31393385445085,14.902,7.06273385445085,14.8882,7.04893385445085,2.6777332247582900,4625.0,4.653,-0.04,0.628,0.663,M0 V,-0.75443,2.51,2.65,-0.97,,369.7032165527340,367.0392761230470,372.7574462890630,0.958499550819397,LO,0.0,10.139623,2.38,2.692,Kepler,2014,Kepler
Kepler-159 c,Kepler-159,2076764576237957504,2076764576237957504,169082553,,297.0702037,40.868734,15.386,7.54673385445085,13.104,5.26473385445085,12.357,4.51773385445085,14.1532,6.31393385445085,14.902,7.06273385445085,14.8882,7.04893385445085,2.6777332247582900,4625.0,4.653,-0.04,0.628,0.663,M0 V,-0.75443,2.51,2.65,-0.97,,369.7032165527340,367.0392761230470,372.7574462890630,0.958499550819397,LO,0.0,43.595792,3.41,5.153,Kepler,2014,Kepler
Kepler-1220 b,Kepler-1220,2078707035323917568,2078707035323917568,272944301,,297.070398,42.9777396,15.194,5.37390018559529,13.706,3.88590018559529,13.208,3.38790018559529,14.4435,4.62340018559529,14.985,5.16490018559529,14.9649,5.14480018559529,1.0655441447463600,5842.0,4.45,-0.04,1.0,0.99,,0.02481,3.63,2.89,-2.0,,920.4918823242190,895.2893676757810,942.5302734375,1.5400078296661400,HI,0.2603604793548580,7.42693741,1.52,2.848,Kepler,2016,Kepler
Kepler-1331 b,Kepler-1331,2076790552200353536,2076790552200353536,169083837,,297.0737928,41.2244613,15.58,8.03626282672802,13.084,5.54026282672802,12.318,4.77426282672802,14.2331,6.68936282672802,15.031,7.48726282672802,15.0318,7.48806282672802,3.067643079858050,4508.0,4.63,0.05,0.72,0.69,,-0.90934,4.17,5.56,-2.41,,322.6617126464840,320.7525939941410,324.9180603027340,0.9441325068473820,LO,0.0,0.789161653,1.05,0.9052,Kepler,2016,Kepler
Kepler-1680 b,Kepler-1680,2073697419836171264,2073697419836171264,169079027,,297.0746571,39.9338893,13.85,6.38859717613283,12.267,4.80559717613283,11.673,4.21159717613283,13.0949,5.63349717613283,13.714,6.25259717613283,13.6931,6.23169717613283,3.1902778213442400,5021.0,4.64065,-0.07,0.834,0.723259,,-0.52356,13.8,2.1,-2.1,,310.6565856933590,309.36676025390600,311.7411193847660,1.0313817262649500,LO,0.0,8.77424,1.35954736,2.1326,Kepler,2020,Kepler
Kepler-203 d,Kepler-203,2076792648144511104,2076792648144511104,169084431,,297.089959,41.3880686,14.14,4.90561819132405,12.859,3.62461819132405,12.445,3.21061819132405,13.4773,4.24291819132405,13.989,4.75461819132405,13.9421,4.70771819132405,1.395775469122090,5821.0,4.358,0.08,1.06,1.114,,0.0937,1.78,1.53,-1.05,,702.8721923828130,696.9428100585940,709.4215087890630,0.9708471894264220,LO,0.0,11.32972,1.44,3.992,Kepler,2014,Kepler
Kepler-203 c,Kepler-203,2076792648144511104,2076792648144511104,169084431,,297.089959,41.3880686,14.14,4.90561819132405,12.859,3.62461819132405,12.445,3.21061819132405,13.4773,4.24291819132405,13.989,4.75461819132405,13.9421,4.70771819132405,1.395775469122090,5821.0,4.358,0.08,1.06,1.114,,0.0937,1.78,1.53,-1.05,,702.8721923828130,696.9428100585940,709.4215087890630,0.9708471894264220,LO,0.0,5.370647,2.47,2.014,Kepler,2014,Kepler
Kepler-203 b,Kepler-203,2076792648144511104,2076792648144511104,169084431,,297.089959,41.3880686,14.14,4.90561819132405,12.859,3.62461819132405,12.445,3.21061819132405,13.4773,4.24291819132405,13.989,4.75461819132405,13.9421,4.70771819132405,1.395775469122090,5821.0,4.358,0.08,1.06,1.114,,0.0937,1.78,1.53,-1.05,,702.8721923828130,696.9428100585940,709.4215087890630,0.9708471894264220,LO,0.0,3.162697,2.57,1.9,Kepler,2014,Kepler
Kepler-991 b,Kepler-991,2087215262455233664,2087215262455233664,28084836,,297.0905543,49.6264867,15.626,7.66567219032502,13.329,5.36867219032502,12.611,4.65067219032502,14.4038,6.44347219032502,15.187,7.22667219032502,15.1476,7.18727219032502,2.532370393979450,4392.0,4.67,-0.25,0.64,0.61,,-0.83074,3.47,4.22,-1.9,,390.89990234375,388.0165710449220,394.2689208984380,1.009205937385560,LO,0.0,82.5342519,2.54,4.8336,Kepler,2016,Kepler
Kepler-11 f,Kepler-11,2076960598545789824,2076960598545789824,169175503,,297.1150949,41.9091092,13.817,4.80471528853867,12.548,3.53571528853867,12.18,3.16771528853867,13.2366,4.22431528853867,13.709,4.69671528853867,13.7062,4.69391528853867,1.5475637316937100,5663.0,4.366,0.05,0.961,1.065,,0.1202,8.5,1.1,-1.4,,634.5369873046880,630.1038208007810,638.8035888671880,0.9825294613838200,LO,0.0,46.6888,2.49,6.431,Kepler,2010,Kepler
Kepler-11 e,Kepler-11,2076960598545789824,2076960598545789824,169175503,,297.1150949,41.9091092,13.817,4.80471528853867,12.548,3.53571528853867,12.18,3.16771528853867,13.2366,4.22431528853867,13.709,4.69671528853867,13.7062,4.69391528853867,1.5475637316937100,5663.0,4.366,0.05,0.961,1.065,,0.1202,8.5,1.1,-1.4,,634.5369873046880,630.1038208007810,638.8035888671880,0.9825294613838200,LO,0.0,31.9996,4.19,4.165,Kepler,2010,Kepler
